tytul;typ_wydarzenia;obiekt;ulice;miasto;data_rozpoczecia;data_zakonczenia;godzina_rozpoczecia;czy_stale
Wystawa Stała: Historia Krakowa;Wystawy stałe;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-25;;18:30;
Letni Wieczór Filmowy;Spotkania i slajdowiska;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;;;;Wydarzenie stałe
Targi Książki Historycznej;Widowiska plenerowe i happeningi;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-06-28;2025-07-01;11:00;
Spacer po Kazimierzu;Festiwale muzyczne;Plac Wolnica;Plac Wolnica;Kraków;2025-06-03;2025-06-04;10:30;
Kabaretowy Wieczór z Gwiazdami;Spotkania i slajdowiska;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-06-08;2025-06-09;15:00;
Rodzinny Kiermasz Świąteczny;Muzyka rozrywkowa;Teatr Bagatela;ul. Karmelicka 6;Kraków;;;;Wydarzenie stałe
Pokaz Akrobatyki;Inne przedstawienia;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-06-19;2025-06-22;16:00;
Dzień Dziecka w Parku Jordana;Widowiska plenerowe i happeningi;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-06-09;2025-06-10;11:30;
Klubowe Granie z DJ-em;Wystawy czasowe;Kino Pod Baranami;Rynek Główny 27;Kraków;2025-06-17;2025-06-18;10:00;
Wykład o historii Krakowa;Widowiska plenerowe i happeningi;Plac Wolnica;Plac Wolnica;Kraków;2025-06-24;;14:30;
Plenerowy pokaz filmu;Wystawy czasowe;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-07-26;2025-07-27;15:00;
Noc Muzeów;Wystawy stałe;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-11;2025-07-12;16:00;
Dzień Dziecka w Parku Jordana;Spotkania i wykłady literackie;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-06-16;2025-06-18;12:00;
Pokaz Akrobatyki;Kabaret;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-07-13;2025-07-16;15:30;
Warsztaty Malarstwa;Kabaret;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-22;2025-07-25;;
Bieg Niepodległości;Wystawy czasowe;Muzeum Sztuki Współczesnej MOCAK;ul. Lipowa 4;Kraków;2025-06-21;2025-06-21;;
Spacer po Kazimierzu;Festiwale teatralne;Wielicka Kopalnia Soli;ul. Daniłowicza 10;Wieliczka;2025-07-30;2025-07-31;18:30;
Dzień Dziecka w Parku Jordana;Wykłady, spacery i warsztaty artystyczne;Kino Pod Baranami;Rynek Główny 27;Kraków;;;;Wydarzenie stałe
Rodzinny Kiermasz Świąteczny;Festiwale i przeglądy filmowe;Teatr Bagatela;ul. Karmelicka 6;Kraków;;;;Wydarzenie stałe
Pokaz Akrobatyki;Wystawy czasowe;Galeria Krakowska;ul. Pawia 5;Kraków;2025-07-26;2025-07-27;17:00;
Warsztaty Malarstwa;Dziecięce różności;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-06-17;;14:30;
Literacka Gra Miejska;Akcje czytelnicze;Teatr Bagatela;ul. Karmelicka 6;Kraków;2025-07-10;2025-07-13;21:00;
Literacka Gra Miejska;Spektakle taneczne;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-13;2025-07-14;11:30;
Spacer po Kazimierzu;Muzyka klasyczna;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-19;2025-07-21;17:00;
Spacer po Kazimierzu;W gminach Metropolii;Nowohuckie Centrum Kultury;al. Jana Pawła II 232;Kraków;2025-07-02;2025-07-02;;
Warsztaty Malarstwa;Pozostałe;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-06;2025-07-06;11:30;
Literacka Gra Miejska;W gminach Metropolii;Zamek w Niepołomicach;ul. Zamkowa 2;Niepołomice;2025-07-10;2025-07-11;16:30;
Wystawa Stała: Historia Krakowa;W gminach Metropolii;Plac Wolnica;Plac Wolnica;Kraków;2025-06-27;2025-06-30;;
Pokaz Sztucznych Ogni;Inne koncerty;Park Jordana;al. 3 Maja;Kraków;2025-07-05;;;
Literacka Gra Miejska;Festiwale literackie;Galeria Krakowska;ul. Pawia 5;Kraków;2025-07-09;2025-07-11;18:00;
